POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Kevin Brown,Kevin,Brown,Tortilla Chips,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,20,0,1,1,1,3,5,25.0,110,98,21,5,0,4,17,17,9,0,22,0,1,2,1,1,0,4,11,13,0,0.81,463,31,17,2,2,-1.1,-0.1,-0.3,4.06,19,0,4,2,2,0,0,0,1.44,0.0,1.082,4,2,25.0,0,0,5,3,1,0,0,0,0,0,0,0,-0.4,0.0
SP,Kevin Brown,Kevin,Brown,SSG Landers,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,13,12,0,0,0,201.1,859,795,139,44,1,21,105,92,50,0,138,5,5,4,10,0,0,14,0,0,0,1.01,3159,266,176,8,4,-1.1,3.1,2.9,4.30,32,32,40,20,16,4,1,0,1.61,-0.7,.800,12,4,201.1,0,0,28,22,1,1,1,1,0,0,0,0,0.3,0.0
SP,Kevin Brown,Kevin,Brown,PointPlace VistaCruisers,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,9,14,0,0,0,205.1,905,825,170,46,3,20,112,101,62,0,145,3,6,8,11,1,1,22,0,0,0,1.02,3437,256,186,11,5,-2.4,3.0,2.2,4.40,34,34,38,12,22,4,2,0,1.49,-2.0,.649,16,5,205.1,0,0,13,8,6,4,3,0,1,1,0,0,-0.7,0.0
SP,Kevin Brown,Kevin,Brown,Winnipeg Brew Jays - HotL,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,35,35,13,6,0,0,0,215.2,929,852,164,46,5,25,116,106,59,0,144,5,4,9,7,1,0,24,0,0,0,0.99,3586,267,202,12,7,-2.3,2.9,3.4,4.41,35,35,54,22,29,3,2,0,2.13,0.1,.902,19,7,215.2,0,0,18,14,12,8,0,0,0,0,0,0,0.1,0.0
SP,Kevin Brown,Kevin,Brown,Pluto Hades,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,11,14,0,0,0,203.0,866,799,139,41,5,27,104,98,54,0,162,10,2,1,6,1,0,19,0,0,0,1.08,3376,239,180,15,3,-1.4,2.3,2.8,3.96,33,33,35,15,19,1,4,0,1.51,-2.0,1.010,18,3,203.0,0,0,18,12,8,4,0,0,0,0,0,0,-0.7,0.0
SP,Kevin Brown,Kevin,Brown,Tampico Stogies,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,41,0,5,0,0,5,4,65.2,275,249,49,9,1,4,24,21,22,1,48,1,1,2,1,0,0,9,15,25,3,0.77,1047,81,55,3,1,1.1,0.7,1.2,4.34,40,0,11,7,4,0,0,0,1.51,0.4,1.082,4,1,65.2,0,0,5,4,3,3,0,0,0,0,0,0,0.0,0.0
SP,Kevin Brown,Kevin,Brown,Bluff City Blues,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,31,11,10,0,0,0,196.2,856,783,137,53,5,18,117,99,54,0,153,9,1,9,9,2,0,16,0,0,0,0.96,3285,243,171,7,3,-2.4,3.3,1.2,4.09,31,31,44,24,17,3,0,0,1.88,-0.4,.992,10,3,196.2,0,0,28,22,6,3,1,0,0,0,0,0,0.1,0.0
SP,Kevin Brown,Kevin,Brown,Ellisville Pirates,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,12,10,0,0,0,195.0,842,761,132,43,3,26,117,104,67,0,136,3,3,7,7,0,1,13,0,0,0,1.01,3250,229,190,12,6,-2.6,1.8,1.5,4.50,32,32,33,18,14,1,0,0,1.48,0.5,1.082,18,6,195.0,0,0,17,12,7,5,0,0,0,0,0,0,-1.5,0.0
SP,Kevin Brown,Kevin,Brown,Buhners Bombers,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,35,35,10,13,0,0,0,214.0,924,848,164,51,3,21,110,97,58,0,152,6,6,6,4,1,0,19,0,0,0,1.05,3594,268,187,15,10,-1.8,2.9,2.3,4.28,35,35,55,25,28,2,1,0,2.23,1.8,1.005,25,10,214.0,0,0,23,19,10,8,3,1,0,0,0,0,-0.4,0.0
SP,Walker Buehler,Walker,Buehler,-,6' 2',185 lbs,R,R,100,Los Angeles Dodgers,LAD,2021,2015+,ME,83892,Perfect,Live Collection Reward - Historical All-Star  SP Walker Buehler  LAD  2021,0,N,0,1,6,1,7,1,1,9,1,4,1,1,5,1,8,1,47,23,Normal,Normal,Normal,85,93,122,115,78,81,116,119,90,104,127,114,98,79,72,84,85,-,77,-,-,-,-,-,6,GB,95-97,3/4,GB'er,69,38,-,-,-,34,20,26,23,10,2,8,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,21,4,6,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,14,1,0,0,0,1,1,24.2,108,98,18,5,0,5,17,17,6,0,15,3,0,1,1,0,0,3,5,9,2,0.55,414,30,26,2,0,-0.3,-0.3,-0.3,4.55,14,1,4,4,0,0,0,0,1.46,0.2,1.082,2,0,24.2,0,0,0,0,3,3,1,1,0,0,0,0,0.0,0.0
SP,Walker Buehler,Walker,Buehler,Orange Jackrabbits,6' 2',185 lbs,R,R,100,Los Angeles Dodgers,LAD,2021,2015+,ME,83892,Perfect,Live Collection Reward - Historical All-Star  SP Walker Buehler  LAD  2021,0,N,0,1,6,1,7,1,1,9,1,4,1,1,5,1,8,1,47,23,Normal,Normal,Normal,85,93,122,115,78,81,116,119,90,104,127,114,98,79,72,84,85,-,77,-,-,-,-,-,6,GB,95-97,3/4,GB'er,69,38,-,-,-,34,20,26,23,10,2,8,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,21,4,6,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,30,15,5,4,0,4,2,98.1,447,394,76,24,3,8,61,55,47,0,74,2,0,4,7,0,0,8,8,10,4,0.94,1790,103,104,15,4,-1.2,0.7,-0.1,4.75,30,15,18,11,7,0,0,0,1.65,0.1,1.082,19,4,98.1,0,0,12,11,1,1,1,1,0,0,0,0,-0.3,0.0
SP,Walker Buehler,Walker,Buehler,Louisville Smell Bats,6' 2',185 lbs,R,R,100,Los Angeles Dodgers,LAD,2021,2015+,ME,83892,Perfect,Live Collection Reward - Historical All-Star  SP Walker Buehler  LAD  2021,0,N,0,1,6,1,7,1,1,9,1,4,1,1,5,1,8,1,47,23,Normal,Normal,Normal,85,93,122,115,78,81,116,119,90,104,127,114,98,79,72,84,85,-,77,-,-,-,-,-,6,GB,95-97,3/4,GB'er,69,38,-,-,-,34,20,26,23,10,2,8,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,21,4,6,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,14,9,0,0,0,196.2,816,745,125,38,3,21,76,74,58,0,123,7,3,3,3,0,0,24,0,0,0,1.00,3105,244,189,14,6,1.5,1.9,5.2,4.55,33,33,43,26,17,0,1,0,1.97,2.1,1.082,20,6,196.2,0,0,27,26,3,3,0,0,0,0,0,0,-0.1,0.0
SP,Walker Buehler,Walker,Buehler,Richmond Gems,6' 2',185 lbs,R,R,100,Los Angeles Dodgers,LAD,2021,2015+,ME,83892,Perfect,Live Collection Reward - Historical All-Star  SP Walker Buehler  LAD  2021,0,N,0,1,6,1,7,1,1,9,1,4,1,1,5,1,8,1,47,23,Normal,Normal,Normal,85,93,122,115,78,81,116,119,90,104,127,114,98,79,72,84,85,-,77,-,-,-,-,-,6,GB,95-97,3/4,GB'er,69,38,-,-,-,34,20,26,23,10,2,8,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,21,4,6,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,6,15,0,0,0,178.1,774,691,122,39,4,30,116,112,69,0,135,4,6,3,8,0,1,20,0,0,0,0.91,3084,201,161,18,13,-3.0,0.5,0.3,4.42,34,34,29,10,17,2,1,0,1.36,1.8,.842,31,13,178.1,0,0,7,5,6,4,1,1,0,0,0,0,-0.1,0.0
