POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Cy Young,Cy,Young,Old Orchard Beach Parking Lot - HotL,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,31,11,10,0,0,0,177.0,770,709,144,29,5,23,94,90,42,0,135,12,1,6,11,0,0,15,0,0,0,0.96,2892,192,181,13,1,-0.9,2.2,2.3,4.02,31,31,35,23,11,1,0,0,1.73,-1.6,1.011,14,1,177.0,0,0,20,17,5,3,0,0,0,0,0,0,-2.2,0.0
SP,Cy Young,Cy,Young,Warner Robins Demons - HotL,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,13,9,0,0,0,217.1,925,851,145,56,3,24,109,104,59,0,184,4,2,9,13,2,0,16,0,0,0,1.08,3674,219,223,22,8,0.1,3.9,3.5,3.80,34,34,42,18,22,2,2,0,1.66,-1.8,.915,30,8,217.1,0,0,18,13,9,5,1,1,0,0,0,0,-2.6,0.0
RP,Cy Young,Cy,Young,Metropolis Legends,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,82,0,7,8,13,22,20,121.0,529,483,82,22,2,20,66,62,36,0,99,6,1,3,7,0,0,6,20,48,15,0.96,2015,110,147,3,0,-1.2,-0.7,-0.4,4.00,81,0,23,12,11,0,1,0,1.71,-0.1,1.067,3,0,121.0,0,0,13,10,3,2,2,2,0,0,0,0,-1.2,0.0
SP,Cy Young,Cy,Young,Detroit Tigers,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,12,12,0,0,0,207.0,866,802,129,37,8,30,106,96,50,0,154,6,0,8,6,0,0,12,0,0,0,0.92,3391,226,217,10,5,-1.2,2.3,3.2,4.02,34,34,46,23,21,2,0,0,1.91,1.1,1.014,15,5,207.0,0,0,19,18,6,5,0,0,0,0,0,0,-3.1,0.0
SP,Cy Young,Cy,Young,-,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,24,10,10,0,0,0,149.1,646,588,101,31,3,21,87,83,42,0,116,6,2,8,4,0,0,6,0,0,0,0.96,2571,145,175,7,1,-3.0,1.7,1.4,4.09,24,24,23,13,9,1,1,0,1.33,-0.7,1.156,8,1,149.1,0,0,14,11,7,3,1,1,0,0,0,0,-2.8,0.0
SP,Cy Young,Cy,Young,Lincoln Heights Doyers - HotL,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,26,9,9,1,1,3,181.0,761,699,135,24,4,18,83,81,47,0,144,7,2,6,2,0,0,12,6,4,2,1.03,2978,193,180,7,3,-0.5,3.4,3.8,3.91,36,26,39,24,14,1,2,0,1.89,1.3,1.120,10,3,181.0,0,0,21,18,5,5,1,1,0,0,0,0,-0.4,0.0
SP,Cy Young,Cy,Young,Dallas Skyline Sluggers-CG,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,35,35,11,14,0,0,0,220.2,935,851,149,40,5,25,105,103,71,0,176,7,2,3,11,2,1,12,0,0,0,1.06,3721,231,219,14,7,-0.7,3.0,4.0,4.08,35,35,49,26,21,2,2,0,1.92,0.8,1.111,21,7,220.2,0,0,28,20,8,8,0,0,0,0,0,0,-1.9,0.0
SP,Cy Young,Cy,Young,East Troy Trojans,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,9,16,0,0,0,212.2,913,847,157,42,6,23,121,107,55,0,177,8,1,2,9,1,0,19,0,0,0,0.97,3618,239,194,14,5,-1.9,4.0,2.3,3.83,34,34,41,22,17,2,0,0,1.65,-0.4,1.067,19,5,212.2,0,0,25,19,7,5,1,1,0,0,0,0,-2.8,0.0
SP,Cy Young,Cy,Young,New York Brownies,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,13,8,0,0,0,201.0,855,788,142,45,3,16,101,91,48,0,158,4,3,12,13,1,0,11,0,0,0,1.05,3350,230,196,8,4,-0.2,4.9,3.6,3.91,34,34,39,21,15,3,2,0,1.61,0.2,1.067,12,4,201.0,0,0,21,17,4,2,2,1,0,0,0,0,-3.8,0.0
SP,Cy Young,Cy,Young,False Hustle,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,16,9,0,0,0,226.1,922,848,146,42,5,14,85,79,60,0,178,5,1,8,7,0,0,27,0,0,0,1.05,3677,236,226,14,3,0.9,5.5,6.5,3.89,34,34,37,15,21,1,1,0,1.43,-1.1,.996,17,3,226.1,0,0,14,12,6,4,0,0,0,0,0,0,-2.2,0.0
SP,Cy Young,Cy,Young,Shartlesville ShihTzus - HotL,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,13,12,0,0,0,216.0,920,846,140,54,3,29,121,111,54,0,173,8,5,7,7,0,0,20,0,0,0,1.01,3494,241,205,16,3,-0.7,3.2,2.7,3.89,33,33,44,15,27,2,0,0,1.75,-1.5,.978,19,3,216.0,0,0,16,14,4,2,0,0,0,0,0,0,-1.9,0.0
SP,Brandon Woodruff,Brandon,Woodruff,Salty Hall Monitors TBD,6' 4',215 lbs,L,R,97,Milwaukee Brewers,MIL,2026,2026,,81948,Diamond,MLB 2026 Live  SP Brandon Woodruff  MIL,0,N,0,7,9,1,6,12,8,9,2,6,14,7,10,1,6,12,61,15,Normal,Normal,Normal,93,92,104,73,93,92,109,73,93,92,100,73,107,98,112,108,-,-,-,-,-,-,-,-,4,NEU,96-98,OTT,Normal,61,47,3,3,5,19,19,62,13,34,17,10,52,-,-,-,-,-,-,-,-,52,-,38,-,7,-,18,-,-,18,9,23,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,2,0,0,1,0,0,2,3.0,17,13,2,0,0,2,4,4,4,0,2,0,0,0,1,0,0,0,1,1,0,1.17,71,4,3,1,0,-0.3,-0.3,-0.2,6.85,2,0,0,0,0,0,0,0,0.00,-0.2,.000,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3B,Brandon Wood,Brandon,Wood,Ann Arbor Arcanines,6' 3',205 lbs,R,R,101,Los Angeles Angels,ANA,2008,2005-2014,HFL,86593,Perfect,Young & Old 2 - Historical Future Legend  3B Brandon Wood  LAA  2008,0,N,0,114,136,160,124,108,107,148,150,111,98,116,132,164,128,112,51,17,Normal,Pull,Pull,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,15,-,-,-,102,66,93,38,2,5,1,-,-,105,93,91,83,-,-,-,142,-,105,93,91,83,-,-,-,79,54,95,82,34,29,126,116,40,23,12,1,4,26,18,8,0,0,1,1,0,26,5,23.6,0.26,23,8.2,0.9,4.21,0,0,0.0,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,34,29,162,49,109,4,15,0,5.39,-2.0,.964,0,0,264.0,0,0,75,67,9,7,4,2,4,0,4,0,0.0,0.0
